date,ovx_level,gate_formula_no_scaleup,gate_formula_with_scaleup,raw_gate,reason
2024-04-03,29.08,0.9999936897478712,1.1858667749180107,1.0156952612983552,Low-normal oil volatility (OVX=29.1) - exposure near neutral
2024-04-04,32.17,0.9999761597266067,1.0977325502081505,0.9656841358182119,Low-normal oil volatility (OVX=32.2) - exposure near neutral
2024-04-05,32.36,0.9999563872936494,1.0026327539176896,0.9628449809573496,Low-normal oil volatility (OVX=32.4) - exposure near neutral
2024-04-08,30.57,0.9999506430424825,0.9539132879815758,0.9906332665982249,Low-normal oil volatility (OVX=30.6) - exposure near neutral
2024-04-09,28.96,0.9999507716270276,0.9552759424522982,1.0177974269027923,Low-normal oil volatility (OVX=29.0) - exposure near neutral
2024-04-10,30.08,0.9999484068711311,0.9383777093764998,0.9986693274212015,Low-normal oil volatility (OVX=30.1) - exposure near neutral
2024-04-11,31.27,0.9999560030574731,0.9511727994416344,0.9794825128426249,Low-normal oil volatility (OVX=31.3) - exposure near neutral
2024-04-12,32.19,0.999957940426426,0.9534110088121646,0.9653840941344686,Low-normal oil volatility (OVX=32.2) - exposure near neutral
2024-04-15,35.59,0.9998445828818442,0.8953055801458356,0.9181140497022945,Elevated oil volatility (OVX=35.6) - exposure near neutral
2024-04-16,33.61,0.999805476557726,0.827469960136534,0.944770602118731,Low-normal oil volatility (OVX=33.6) - exposure near neutral
2024-04-17,33.0,0.9997810656522486,0.7853551426894999,0.9534625892455924,Low-normal oil volatility (OVX=33.0) - exposure near neutral
2024-04-18,31.4,0.9997801934310809,0.7834167770033428,0.9774528186766119,Low-normal oil volatility (OVX=31.4) - exposure near neutral
2024-04-19,31.86,0.9997834708747998,0.7879217403693135,0.97037084956597,Low-normal oil volatility (OVX=31.9) - exposure near neutral
2024-04-22,29.7,0.9998997201743094,0.8604001626628698,1.005037815259212,Low-normal oil volatility (OVX=29.7) - exposure near neutral
2024-04-23,28.86,0.9999389780881595,0.929937489894737,1.019559237857732,Low-normal oil volatility (OVX=28.9) - exposure near neutral
2024-04-24,29.04,0.999965820588154,0.9896321142723163,1.0163945352271773,Low-normal oil volatility (OVX=29.0) - exposure near neutral
2024-04-25,28.34,0.9999755764140718,1.0398990498908787,1.028870474389204,Low-normal oil volatility (OVX=28.3) - exposure near neutral
2024-04-26,27.81,0.9999894572703975,1.1055056702933608,1.038628254749593,Low-normal oil volatility (OVX=27.8) - exposure near neutral
2024-04-29,27.84,0.9999921783226171,1.1368023313842146,1.0380684981717496,Low-normal oil volatility (OVX=27.8) - exposure near neutral
2024-04-30,27.87,0.9999932419057449,1.1533329032976414,1.0375096456423243,Low-normal oil volatility (OVX=27.9) - exposure near neutral
2024-05-01,28.7,0.9999937448815958,1.1591138102441487,1.0223972648864954,Low-normal oil volatility (OVX=28.7) - exposure near neutral
2024-05-02,27.65,0.9999943166993699,1.17039961782613,1.0416289926882218,Low-normal oil volatility (OVX=27.6) - exposure near neutral
2024-05-03,28.09,0.9999940933207471,1.1658303102593517,1.0334387877455964,Low-normal oil volatility (OVX=28.1) - exposure near neutral
2024-05-06,28.58,0.9999933824834779,1.153560391733286,1.0245414069092857,Low-normal oil volatility (OVX=28.6) - exposure near neutral
2024-05-07,27.83,0.999993412226997,1.1542082252993833,1.0382549831275651,Low-normal oil volatility (OVX=27.8) - exposure near neutral
2024-05-08,27.91,0.9999942224318261,1.1673723520295867,1.0367659110337393,Low-normal oil volatility (OVX=27.9) - exposure near neutral
2024-05-09,27.95,0.9999940065951272,1.1625346641599705,1.0360237735649558,Low-normal oil volatility (OVX=27.9) - exposure near neutral
2024-05-10,27.88,0.9999941780991225,1.1659707317721355,1.0373235619450798,Low-normal oil volatility (OVX=27.9) - exposure near neutral
2024-05-13,28.04,0.9999947305840216,1.1749789832386275,1.0343597742823105,Low-normal oil volatility (OVX=28.0) - exposure near neutral
2024-05-14,28.01,0.9999945900348537,1.1720478665933336,1.0349135495201347,Low-normal oil volatility (OVX=28.0) - exposure near neutral
2024-05-15,28.07,0.9999944589598231,1.169428847397695,1.0338068870583366,Low-normal oil volatility (OVX=28.1) - exposure near neutral
2024-05-16,27.08,0.9999949783923834,1.1830679010539515,1.0525343965089997,Low-normal oil volatility (OVX=27.1) - exposure near neutral
2024-05-17,28.06,0.9999948329257903,1.1801258178892529,1.0339910842779825,Low-normal oil volatility (OVX=28.1) - exposure near neutral
2024-05-20,27.89,0.9999949537106774,1.1825767171698147,1.0371375783376782,Low-normal oil volatility (OVX=27.9) - exposure near neutral
2024-05-21,27.38,0.999995377472348,1.1926353953521738,1.0467522557317344,Low-normal oil volatility (OVX=27.4) - exposure near neutral
2024-05-22,27.71,0.9999956533059091,1.1984826404861406,1.0405006706462525,Low-normal oil volatility (OVX=27.7) - exposure near neutral
2024-05-23,28.66,0.9999944072266425,1.173008891782604,1.0231104824583317,Low-normal oil volatility (OVX=28.7) - exposure near neutral
2024-05-24,27.56,0.9999947705227326,1.1810753087530275,1.0433283794673813,Low-normal oil volatility (OVX=27.6) - exposure near neutral
2024-05-28,27.53,0.9999950140032936,1.1868346342162142,1.043896692743916,Low-normal oil volatility (OVX=27.5) - exposure near neutral
2024-05-29,26.77,0.9999952782698,1.1959243732229148,1.0586110959044677,Low-normal oil volatility (OVX=26.8) - exposure near neutral
2024-05-30,29.24,0.9999934681902894,1.170343140460893,1.012912529326034,Low-normal oil volatility (OVX=29.2) - exposure near neutral
2024-05-31,30.34,0.9999895856157883,1.1420224490052682,0.9943810495582169,Low-normal oil volatility (OVX=30.3) - exposure near neutral
2024-06-03,30.84,0.9999825313536185,1.0875888650002663,0.9862873039405895,Low-normal oil volatility (OVX=30.8) - exposure near neutral
2024-06-04,30.59,0.999976626534998,1.036649680849358,0.9903093714558094,Low-normal oil volatility (OVX=30.6) - exposure near neutral
2024-06-05,29.18,0.999974463861804,0.9978039155663876,1.0139533713845106,Low-normal oil volatility (OVX=29.2) - exposure near neutral
2024-06-06,27.71,0.9999762739413146,1.023385148328409,1.0405006706462525,Low-normal oil volatility (OVX=27.7) - exposure near neutral
2024-06-07,26.42,0.9999816285752811,1.0865677344832114,1.0656000218234887,Low-normal oil volatility (OVX=26.4) - exposure near neutral
2024-06-10,25.69,0.9999893047549101,1.1669516769275425,1.080633869606229,Low-normal oil volatility (OVX=25.7) - exposure near neutral
2024-06-11,25.54,0.9999958349363789,1.245088283087668,1.083802580941638,Low-normal oil volatility (OVX=25.5) - exposure near neutral
2024-06-12,24.8,0.9999983493534135,1.3073225306344955,1.0998533626601497,Very low oil volatility (OVX=24.8) - exposure near neutral
2024-06-13,24.45,0.9999991866636758,1.3481075398241837,1.1076975512434226,Very low oil volatility (OVX=24.4) - exposure near neutral
2024-06-14,24.71,0.9999994386596123,1.367465327461088,1.1018545126548565,Very low oil volatility (OVX=24.7) - exposure near neutral
2024-06-17,24.17,0.9999995717691028,1.382182212767435,1.114095197560026,Very low oil volatility (OVX=24.2) - exposure near neutral
2024-06-18,23.73,0.9999996993541723,1.3983586109578987,1.1243764952899702,Very low oil volatility (OVX=23.7) - exposure near neutral
2024-06-20,24.23,0.9999997329931636,1.403264988313898,1.112714942810501,Very low oil volatility (OVX=24.2) - exposure near neutral
2024-06-21,24.74,0.9999997148100785,1.4007106330165833,1.101186249470377,Very low oil volatility (OVX=24.7) - exposure near neutral
2024-06-24,25.42,0.9999996485126991,1.3935929177051314,1.0863577182740045,Low-normal oil volatility (OVX=25.4) - exposure near neutral
2024-06-25,25.75,0.9999995060787557,1.3781718110059422,1.0793741444417317,Low-normal oil volatility (OVX=25.8) - exposure near neutral
2024-06-26,26.24,0.9999992529419222,1.35347691626996,1.069248653460377,Low-normal oil volatility (OVX=26.2) - exposure near neutral
2024-06-27,26.28,0.9999990090290527,1.3319065300314967,1.0684346079267206,Low-normal oil volatility (OVX=26.3) - exposure near neutral
2024-06-28,26.54,0.9999987257839379,1.3111881134480003,1.0631882495382896,Low-normal oil volatility (OVX=26.5) - exposure near neutral
2024-07-01,27.29,0.9999982162748271,1.2863839662121328,1.0484768830433466,Low-normal oil volatility (OVX=27.3) - exposure near neutral
2024-07-02,25.82,0.9999982048302138,1.2855506256924558,1.077910018390187,Low-normal oil volatility (OVX=25.8) - exposure near neutral
2024-07-03,24.62,0.9999984180925996,1.3033290075630564,1.1038666256453482,Very low oil volatility (OVX=24.6) - exposure near neutral
2024-07-05,23.78,0.9999986791263622,1.3282093116045866,1.1231938122075498,Very low oil volatility (OVX=23.8) - exposure near neutral
2024-07-08,23.81,0.9999990078444574,1.3563827937370505,1.1224859912283938,Very low oil volatility (OVX=23.8) - exposure near neutral
2024-07-09,24.19,0.999999612661582,1.392695308935524,1.1136345420937503,Very low oil volatility (OVX=24.2) - exposure near neutral
2024-07-10,24.01,0.9999997730591959,1.4101586676069122,1.1178011377656452,Very low oil volatility (OVX=24.0) - exposure near neutral
2024-07-11,24.01,0.9999998034983133,1.4151049356677923,1.1178011377656452,Very low oil volatility (OVX=24.0) - exposure near neutral
2024-07-12,24.12,0.9999997911980424,1.412648718727023,1.1152493418636762,Very low oil volatility (OVX=24.1) - exposure near neutral
2024-07-15,23.83,0.9999997905545225,1.4125103252516409,1.1220148533309433,Very low oil volatility (OVX=23.8) - exposure near neutral
2024-07-16,24.41,0.9999997798133824,1.4107354445956326,1.1086047565971637,Very low oil volatility (OVX=24.4) - exposure near neutral
2024-07-17,25.28,0.9999996933539741,1.3993706452735206,1.0893616758264877,Low-normal oil volatility (OVX=25.3) - exposure near neutral
2024-07-18,25.68,0.9999995552374029,1.3835613120765924,1.0808442529177924,Low-normal oil volatility (OVX=25.7) - exposure near neutral
2024-07-19,26.83,0.9999991439117049,1.3535521134616517,1.0574267459950748,Low-normal oil volatility (OVX=26.8) - exposure near neutral
2024-07-22,26.83,0.9999987218735452,1.3214309574644445,1.0574267459950748,Low-normal oil volatility (OVX=26.8) - exposure near neutral
2024-07-23,26.74,0.9999983556431333,1.2950245262720599,1.0592047651328707,Low-normal oil volatility (OVX=26.7) - exposure near neutral
2024-07-24,26.85,0.9999980191428754,1.2752670191277753,1.05703284516338,Low-normal oil volatility (OVX=26.9) - exposure near neutral
2024-07-25,26.49,0.9999978497691633,1.2650139758544143,1.0641911629294232,Low-normal oil volatility (OVX=26.5) - exposure near neutral
2024-07-26,29.77,0.9999944152784245,1.2170189408826302,1.003855516773003,Low-normal oil volatility (OVX=29.8) - exposure near neutral
2024-07-29,30.82,0.9999871150848219,1.1518570684933838,0.9866072673890522,Low-normal oil volatility (OVX=30.8) - exposure near neutral
2024-07-30,31.49,0.9999757106332066,1.0752227936765555,0.9760550146138659,Low-normal oil volatility (OVX=31.5) - exposure near neutral
2024-07-31,33.69,0.9999329431011615,0.9726044602781551,0.9436482131247698,Low-normal oil volatility (OVX=33.7) - exposure near neutral
2024-08-01,33.42,0.9998961601851215,0.8677929587130075,0.9474524094763922,Low-normal oil volatility (OVX=33.4) - exposure near neutral
2024-08-02,38.83,0.9993286100122403,0.7802641529776272,0.8789758280576062,Elevated oil volatility (OVX=38.8) - exposure near neutral
2024-08-05,43.63,0.995300163454889,0.6999392653314868,0.8292166635084645,Elevated oil volatility (OVX=43.6) - exposure near neutral
2024-08-06,40.42,0.994169617322318,0.6352334392391777,0.8615142647123264,Elevated oil volatility (OVX=40.4) - exposure near neutral
2024-08-07,38.01,0.9938202707820227,0.6056766694653345,0.888406428745396,Elevated oil volatility (OVX=38.0) - exposure near neutral
2024-08-08,34.77,0.9937793746934236,0.5927235374764956,0.9288771552950317,Low-normal oil volatility (OVX=34.8) - exposure near neutral
2024-08-09,33.37,0.9943147233183731,0.6287538263919454,0.9481619523074191,Low-normal oil volatility (OVX=33.4) - exposure near neutral
2024-08-12,35.17,0.998254501408025,0.6580374296761977,0.9235798371915453,Elevated oil volatility (OVX=35.2) - exposure near neutral
2024-08-13,33.26,0.9993629761982312,0.6998159507911863,0.9497285747013878,Low-normal oil volatility (OVX=33.3) - exposure near neutral
2024-08-14,31.51,0.9997435769164342,0.7566409140148382,0.9757452050473837,Low-normal oil volatility (OVX=31.5) - exposure near neutral
2024-08-15,31.14,0.9998120990546809,0.799517848173696,0.9815249038111776,Low-normal oil volatility (OVX=31.1) - exposure near neutral
2024-08-16,31.0,0.9998394919033627,0.831043342227907,0.9837387536759294,Low-normal oil volatility (OVX=31.0) - exposure near neutral
2024-08-19,32.03,0.9999194548335744,0.8642594729750919,0.9677922901908532,Low-normal oil volatility (OVX=32.0) - exposure near neutral
2024-08-20,32.05,0.9999366935136212,0.8792735286073773,0.9674902797949239,Low-normal oil volatility (OVX=32.0) - exposure near neutral
2024-08-21,32.7,0.999924147200286,0.8632243356174758,0.9578262852211513,Low-normal oil volatility (OVX=32.7) - exposure near neutral
2024-08-22,31.73,0.9999199369169155,0.8545319648980119,0.9723566558215101,Low-normal oil volatility (OVX=31.7) - exposure near neutral
2024-08-23,30.54,0.9999221608128659,0.8617943557357487,0.9911197057469107,Low-normal oil volatility (OVX=30.5) - exposure near neutral
2024-08-26,30.99,0.9999299784020286,0.8769679456224913,0.9838974596144753,Low-normal oil volatility (OVX=31.0) - exposure near neutral
2024-08-27,31.25,0.9999364549546328,0.8884451951839247,0.9797958971132712,Low-normal oil volatility (OVX=31.2) - exposure near neutral
2024-08-28,32.12,0.9999435981556356,0.8959260617242318,0.9664354656882037,Low-normal oil volatility (OVX=32.1) - exposure near neutral
2024-08-29,31.81,0.99994291033903,0.8947953005073581,0.971133180463315,Low-normal oil volatility (OVX=31.8) - exposure near neutral
2024-08-30,33.36,0.9999134980890219,0.8561173326939207,0.9483040522636019,Low-normal oil volatility (OVX=33.4) - exposure near neutral
2024-09-03,35.36,0.9998156524619592,0.8062951631440143,0.921095157729515,Elevated oil volatility (OVX=35.4) - exposure near neutral
2024-09-04,37.95,0.9994440894249592,0.7458608967879048,0.889108448948774,Elevated oil volatility (OVX=38.0) - exposure near neutral
2024-09-05,36.61,0.9992608191023915,0.7043470434561815,0.9052338030510614,Elevated oil volatility (OVX=36.6) - exposure near neutral
2024-09-06,37.58,0.9989544517529744,0.6536712768991795,0.8934746591098863,Elevated oil volatility (OVX=37.6) - exposure near neutral
2024-09-09,37.0,0.9987474809548239,0.6252366334739066,0.9004503377814963,Elevated oil volatility (OVX=37.0) - exposure near neutral
2024-09-10,40.23,0.9977998344793134,0.6032794707854207,0.8635462669180664,Elevated oil volatility (OVX=40.2) - exposure near neutral
2024-09-11,37.76,0.997832355097304,0.604084891247743,0.8913425410153657,Elevated oil volatility (OVX=37.8) - exposure near neutral
2024-09-12,36.07,0.997879765911675,0.6073075735262468,0.9119847079686241,Elevated oil volatility (OVX=36.1) - exposure near neutral
2024-09-13,35.22,0.9981015509431458,0.6213370947524384,0.922924025252575,Elevated oil volatility (OVX=35.2) - exposure near neutral
2024-09-16,34.71,0.9982688454977312,0.6366670018739435,0.9296796411080281,Low-normal oil volatility (OVX=34.7) - exposure near neutral
2024-09-17,35.29,0.9992203072212371,0.6591451818605887,0.9220082311115563,Elevated oil volatility (OVX=35.3) - exposure near neutral
2024-09-18,36.19,0.9994067491255827,0.6673081823641132,0.9104714579638323,Elevated oil volatility (OVX=36.2) - exposure near neutral
2024-09-19,33.72,0.9995160257054139,0.6865897433575499,0.9432283473806813,Low-normal oil volatility (OVX=33.7) - exposure near neutral
2024-09-20,32.22,0.9995965558474161,0.7176312634855224,0.9649345555330812,Low-normal oil volatility (OVX=32.2) - exposure near neutral
2024-09-23,34.39,0.9996085279723488,0.7204313063746555,0.9339949744978941,Low-normal oil volatility (OVX=34.4) - exposure near neutral
2024-09-24,33.76,0.9996662462966969,0.7339189420368298,0.9426693971998145,Low-normal oil volatility (OVX=33.8) - exposure near neutral
2024-09-25,34.4,0.9997650943090758,0.7473884313767144,0.9338592095470355,Low-normal oil volatility (OVX=34.4) - exposure near neutral
2024-09-26,39.76,0.998947396127354,0.7122369146547032,0.868635230104022,Elevated oil volatility (OVX=39.8) - exposure near neutral
2024-09-27,39.62,0.9981550352460318,0.6598036379772462,0.8701685679790078,Elevated oil volatility (OVX=39.6) - exposure near neutral
2024-09-30,39.86,0.9973189016973603,0.6308522088185462,0.867544938184295,Elevated oil volatility (OVX=39.9) - exposure near neutral
2024-10-01,42.87,0.9943207360172546,0.5899583619765458,0.8365345557603139,Elevated oil volatility (OVX=42.9) - exposure near neutral
2024-10-02,46.52,0.9836857082980816,0.5517072553058281,0.803046649264063,High oil volatility (OVX=46.5) - exposure near neutral
2024-10-03,54.5,0.9265457960340313,0.5393669774703708,0.7419290502442469,High oil volatility (OVX=54.5) - exposure moderately reduced
2024-10-04,46.37,0.9171436119136125,0.5294132245572433,0.804344468323264,High oil volatility (OVX=46.4) - exposure moderately reduced
2024-10-07,48.32,0.9000661156991872,0.5190419809728708,0.7879472870391254,High oil volatility (OVX=48.3) - exposure moderately reduced
2024-10-08,52.35,0.8600748082535132,0.5132526540707357,0.7570111641044646,High oil volatility (OVX=52.4) - exposure moderately reduced
2024-10-09,48.8,0.8503903845854243,0.5120620282263662,0.784062560233975,High oil volatility (OVX=48.8) - exposure moderately reduced
2024-10-10,52.36,0.8652866246261934,0.5124581641157361,0.7569388715803916,High oil volatility (OVX=52.4) - exposure moderately reduced
2024-10-11,52.68,0.8301227726094094,0.5100084502145558,0.7546363905912276,High oil volatility (OVX=52.7) - exposure moderately reduced
2024-10-14,51.62,0.8102002324925526,0.5088810455244249,0.7623451246730362,High oil volatility (OVX=51.6) - exposure moderately reduced
2024-10-15,48.64,0.8336749490209374,0.5100385243304906,0.785351078046929,High oil volatility (OVX=48.6) - exposure moderately reduced
2024-10-16,47.84,0.8382906179698082,0.510477127804977,0.791890333949938,High oil volatility (OVX=47.8) - exposure moderately reduced
2024-10-17,46.88,0.8694577302065778,0.512535046605169,0.7999573367463633,High oil volatility (OVX=46.9) - exposure moderately reduced
2024-10-18,47.22,0.9016288101836387,0.5144634925281908,0.7970721518456008,High oil volatility (OVX=47.2) - exposure moderately reduced
2024-10-21,46.82,0.9278041543459418,0.5163838363356357,0.800469746750917,High oil volatility (OVX=46.8) - exposure moderately reduced
2024-10-22,47.69,0.9322460363387901,0.516830824114238,0.7931347278880762,High oil volatility (OVX=47.7) - exposure moderately reduced
2024-10-23,47.78,0.9325083079465848,0.5168609901059873,0.7923873882936497,High oil volatility (OVX=47.8) - exposure moderately reduced
2024-10-24,46.66,0.9332779904218235,0.5169964062840982,0.8018410021402278,High oil volatility (OVX=46.7) - exposure moderately reduced
2024-10-25,48.97,0.9252018836962929,0.5161588605353595,0.7827004352950546,High oil volatility (OVX=49.0) - exposure moderately reduced
2024-10-28,42.96,0.9337779869645606,0.5197333421918081,0.8356578380810945,Elevated oil volatility (OVX=43.0) - exposure moderately reduced
2024-10-29,42.47,0.9462838251609963,0.5244937601327421,0.8404647373957728,Elevated oil volatility (OVX=42.5) - exposure moderately reduced
2024-10-30,41.13,0.9602552865339877,0.531640365309569,0.8540460189474227,Elevated oil volatility (OVX=41.1) - exposure near neutral
2024-10-31,48.79,0.9510925425329727,0.5305431983896167,0.784142906861253,High oil volatility (OVX=48.8) - exposure near neutral
2024-11-01,44.14,0.967524496163714,0.533780550492208,0.8244123004551918,Elevated oil volatility (OVX=44.1) - exposure near neutral
2024-11-04,45.75,0.9622870624478963,0.5309326348492028,0.8097763301789159,High oil volatility (OVX=45.8) - exposure near neutral
2024-11-05,45.61,0.956887126371381,0.5274935090166738,0.8110181830963286,High oil volatility (OVX=45.6) - exposure near neutral
2024-11-06,44.74,0.9524385150137447,0.5224530047232365,0.8188656196196556,Elevated oil volatility (OVX=44.7) - exposure near neutral
2024-11-07,42.55,0.9700761575179537,0.5276047866676891,0.8396742695628601,Elevated oil volatility (OVX=42.5) - exposure near neutral
2024-11-08,38.76,0.9743723924999534,0.5383731286302165,0.8797691788472336,Elevated oil volatility (OVX=38.8) - exposure near neutral
2024-11-11,37.74,0.9824121845854392,0.5545403567374604,0.891578689526865,Elevated oil volatility (OVX=37.7) - exposure near neutral
2024-11-12,34.32,0.9903628962499363,0.5928734102518871,0.9349469900084572,Low-normal oil volatility (OVX=34.3) - exposure near neutral
2024-11-13,37.12,0.9960881031945605,0.6110914214268683,0.8989936902850952,Elevated oil volatility (OVX=37.1) - exposure near neutral
2024-11-14,30.9,0.9987735800393711,0.6887407937222416,0.9853292781642932,Low-normal oil volatility (OVX=30.9) - exposure near neutral
2024-11-15,35.07,0.9992357848448077,0.708599426024801,0.9248956660924215,Elevated oil volatility (OVX=35.1) - exposure near neutral
2024-11-18,36.89,0.9993515413624794,0.7126784898094314,0.9017918369631303,Elevated oil volatility (OVX=36.9) - exposure near neutral
2024-11-19,37.28,0.999134752598599,0.6925153842200735,0.8970624448960721,Elevated oil volatility (OVX=37.3) - exposure near neutral
2024-11-20,36.74,0.9991782358672813,0.6945023026489994,0.9036308542432233,Elevated oil volatility (OVX=36.7) - exposure near neutral
2024-11-21,36.91,0.9989539438384888,0.633566854947896,0.90154748203737,Elevated oil volatility (OVX=36.9) - exposure near neutral
2024-11-22,35.74,0.9989158605516082,0.6286613567411836,0.9161853716048391,Elevated oil volatility (OVX=35.7) - exposure near neutral
2024-11-25,37.44,0.9988459421827169,0.6259331708029368,0.8951435925492911,Elevated oil volatility (OVX=37.4) - exposure near neutral
2024-11-26,38.74,0.9985752366310783,0.6199323422590168,0.879996245357363,Elevated oil volatility (OVX=38.7) - exposure near neutral
2024-11-27,37.0,0.9985462866150157,0.6185545996125208,0.9004503377814963,Elevated oil volatility (OVX=37.0) - exposure near neutral
2024-11-29,34.95,0.9986928766453491,0.6314340615508129,0.9264821092241589,Low-normal oil volatility (OVX=35.0) - exposure near neutral
2024-12-02,34.71,0.998746881416051,0.6392769293351948,0.9296796411080281,Low-normal oil volatility (OVX=34.7) - exposure near neutral
2024-12-03,34.55,0.9989776583165021,0.6581392095627776,0.9318298137195513,Low-normal oil volatility (OVX=34.5) - exposure near neutral
2024-12-04,33.82,0.9994798843414998,0.6891178774730263,0.9418328319731766,Low-normal oil volatility (OVX=33.8) - exposure near neutral
2024-12-05,29.45,0.9997196129584228,0.7743555049030921,1.0092946653787334,Low-normal oil volatility (OVX=29.4) - exposure near neutral
2024-12-06,30.98,0.9997968885306341,0.8211678393924906,0.9840562423895935,Low-normal oil volatility (OVX=31.0) - exposure near neutral
2024-12-09,27.7,0.9998715611233683,0.9203899993693676,1.0406884697039405,Low-normal oil volatility (OVX=27.7) - exposure near neutral
2024-12-10,28.61,0.9999391643093236,1.0032059205576678,1.0240041069473742,Low-normal oil volatility (OVX=28.6) - exposure near neutral
2024-12-11,31.99,0.9999695813432593,1.0250027211535333,0.9683971604312734,Low-normal oil volatility (OVX=32.0) - exposure near neutral
2024-12-12,33.64,0.9999306751925585,0.9651965651193812,0.9443492370778725,Low-normal oil volatility (OVX=33.6) - exposure near neutral
2024-12-13,34.92,0.9998547542509447,0.918626687325828,0.9268799972000809,Low-normal oil volatility (OVX=34.9) - exposure near neutral
2024-12-16,33.41,0.9998187246561192,0.8319616575968924,0.9475941906084208,Low-normal oil volatility (OVX=33.4) - exposure near neutral
2024-12-17,30.71,0.99981323478112,0.7968329702762196,0.9883726498405265,Low-normal oil volatility (OVX=30.7) - exposure near neutral
2024-12-18,32.6,0.9998061783049479,0.7888269429747535,0.9592942190866189,Low-normal oil volatility (OVX=32.6) - exposure near neutral
2024-12-19,30.5,0.9998419050019743,0.831153049791362,0.9917694073609294,Low-normal oil volatility (OVX=30.5) - exposure near neutral
2024-12-20,29.27,0.9999236505222452,0.9058631912963498,1.0123933088582604,Low-normal oil volatility (OVX=29.3) - exposure near neutral
2024-12-23,30.16,0.9999555231902753,0.9512903668088832,0.9973439528127704,Low-normal oil volatility (OVX=30.2) - exposure near neutral
2024-12-24,30.35,0.999957029874851,0.9570892545140997,0.9942172171080469,Low-normal oil volatility (OVX=30.4) - exposure near neutral
2024-12-26,30.01,0.9999755849882144,0.9955197943585379,0.9998333749884293,Low-normal oil volatility (OVX=30.0) - exposure near neutral
2024-12-27,30.21,0.9999766765272472,1.0002515265016962,0.9965182684649136,Low-normal oil volatility (OVX=30.2) - exposure near neutral
2024-12-30,30.77,0.9999719298199323,0.9753959462941497,0.9874085403769606,Low-normal oil volatility (OVX=30.8) - exposure near neutral
2024-12-31,30.02,0.999972377760416,0.9777182035539129,0.9996668332407947,Low-normal oil volatility (OVX=30.0) - exposure near neutral
2025-01-02,29.54,0.9999747700286601,0.9912350095719209,1.0077559752338356,Low-normal oil volatility (OVX=29.5) - exposure near neutral
2025-01-03,29.98,0.9999748605419411,0.9917351332855171,1.0003335000926468,Low-normal oil volatility (OVX=30.0) - exposure near neutral
2025-01-06,29.31,0.9999772358406112,1.006864586938881,1.011702255324591,Low-normal oil volatility (OVX=29.3) - exposure near neutral
2025-01-07,31.09,0.9999755379888231,1.0018858989934432,0.9823138476760475,Low-normal oil volatility (OVX=31.1) - exposure near neutral
2025-01-08,31.56,0.9999677853793971,0.9777008514340368,0.9749719699587898,Low-normal oil volatility (OVX=31.6) - exposure near neutral
2025-01-10,33.91,0.999922244954423,0.9166709734615528,0.9405821496822041,Low-normal oil volatility (OVX=33.9) - exposure near neutral
2025-01-13,33.98,0.9998759241983898,0.8623575922061921,0.9396128339962566,Low-normal oil volatility (OVX=34.0) - exposure near neutral
2025-01-14,33.51,0.9998396966447677,0.8015454624709897,0.9461792365704816,Low-normal oil volatility (OVX=33.5) - exposure near neutral
2025-01-15,32.93,0.9998208666891987,0.7764293597071391,0.9544754490993969,Low-normal oil volatility (OVX=32.9) - exposure near neutral
2025-01-16,33.13,0.9998017508528092,0.7559955277207244,0.9515900874518785,Low-normal oil volatility (OVX=33.1) - exposure near neutral
2025-01-17,33.52,0.9998113286884598,0.7600149862906189,0.9460380895216511,Low-normal oil volatility (OVX=33.5) - exposure near neutral
2025-01-21,35.1,0.9997691864358036,0.7501828211910382,0.9245003270420485,Elevated oil volatility (OVX=35.1) - exposure near neutral
2025-01-22,34.68,0.9997338970738754,0.7389609063120454,0.9300816647554057,Low-normal oil volatility (OVX=34.7) - exposure near neutral
2025-01-23,34.18,0.9997052260182352,0.7256793388733296,0.9368597872527822,Low-normal oil volatility (OVX=34.2) - exposure near neutral
2025-01-24,29.98,0.9997322155223506,0.7709648828018738,1.0003335000926468,Low-normal oil volatility (OVX=30.0) - exposure near neutral
2025-01-27,35.98,0.9996250875488115,0.7501607951695262,0.9131246101386774,Elevated oil volatility (OVX=36.0) - exposure near neutral
2025-01-28,31.95,0.9997023461746537,0.7839320134128446,0.9690031662230184,Low-normal oil volatility (OVX=31.9) - exposure near neutral
2025-01-29,33.02,0.9997471679166688,0.8006375261440812,0.9531737924528867,Low-normal oil volatility (OVX=33.0) - exposure near neutral
2025-01-30,31.05,0.9997948990044982,0.8396490144176779,0.9829463743659809,Low-normal oil volatility (OVX=31.1) - exposure near neutral
2025-01-31,29.96,0.9997949584223784,0.8399828397303274,1.0006673340749392,Low-normal oil volatility (OVX=30.0) - exposure near neutral
2025-02-03,35.3,0.9998381656489521,0.8447160321538154,0.9218776257945032,Elevated oil volatility (OVX=35.3) - exposure near neutral
2025-02-04,33.62,0.9998122826732245,0.8244281097844881,0.9446300844408334,Low-normal oil volatility (OVX=33.6) - exposure near neutral
2025-02-05,34.25,0.9997828960677848,0.8115508152801025,0.9359019226174953,Low-normal oil volatility (OVX=34.2) - exposure near neutral
2025-02-06,36.25,0.9996241148942584,0.7566740312179879,0.909717652294684,Elevated oil volatility (OVX=36.2) - exposure near neutral
2025-02-07,29.66,0.9996249230495409,0.7617157850478081,1.0057152927984028,Low-normal oil volatility (OVX=29.7) - exposure near neutral
